filepath,label
2008/502.csv,allowed
2008/503.csv,dismissed
2008/504.csv,allowed
2008/505.csv,dismissed
2008/506.csv,allowed
2008/507.csv,allowed
2008/508.csv,dismissed
2008/509.csv,allowed
2008/51.csv,allowed
2008/510.csv,allowed
2008/511.csv,dismissed
2008/512.csv,allowed
2008/513.csv,allowed
2008/514.csv,dismissed
2008/515.csv,dismissed
2008/516.csv,dismissed
2008/517.csv,allowed
2008/518.csv,allowed
2008/519.csv,allowed
2008/52.csv,dismissed
2008/520.csv,allowed
2008/521.csv,allowed
2008/522.csv,dismissed
2008/523.csv,allowed
2008/524.csv,allowed
2008/525.csv,allowed
2008/526.csv,partly allowed
2008/527.csv,allowed
2008/528.csv,partly allowed
2008/529.csv,partly allowed
2008/53.csv,disposed of
2008/530.csv,allowed
2008/531.csv,allowed
2008/532.csv,dismissed
2008/533.csv,allowed
2008/534.csv,dismissed
2008/535.csv,dismissed
2008/536.csv,allowed
2008/537.csv,allowed
2008/538.csv,dismissed
2008/539.csv,allowed
2008/54.csv,allowed
2008/540.csv,dismissed
2008/541.csv,allowed
2008/542.csv,allowed
2008/543.csv,dismissed
2008/544.csv,dismissed
2008/545.csv,dismissed
2008/546.csv,allowed
2008/547.csv,dismissed
2008/548.csv,allowed
2008/549.csv,disposed of
2008/55.csv,dismissed
2008/550.csv,dismissed
2008/551.csv,allowed
2008/552.csv,partly allowed
2008/553.csv,dismissed
2008/554.csv,allowed
2008/555.csv,dismissed
2008/556.csv,allowed
2008/557.csv,dismissed
2008/558.csv,allowed
2008/559.csv,dismissed
2008/56.csv,dismissed
2008/560.csv,allowed
2008/561.csv,allowed
2008/562.csv,allowed
2008/563.csv,allowed
2008/564.csv,dismissed
2008/565.csv,allowed
2008/566.csv,allowed
2008/567.csv,dismissed
2008/568.csv,allowed
2008/569.csv,allowed
2008/57.csv,allowed
2008/570.csv,allowed
2008/571.csv,dismissed
2008/572.csv,dismissed
2008/573.csv,partly allowed
2008/574.csv,disposed of
2008/575.csv,dismissed
2008/576.csv,allowed
2008/577.csv,dismissed
2008/578.csv,allowed
2008/579.csv,allowed
2008/58.csv,allowed
2008/580.csv,allowed
2008/581.csv,dismissed
2008/582.csv,dismissed
2008/583.csv,allowed
2008/584.csv,allowed
2008/585.csv,dismissed
2008/586.csv,dismissed
2008/587.csv,allowed
2008/588.csv,disposed of
2008/589.csv,allowed
2008/59.csv,allowed
2008/590.csv,dismissed
2008/591.csv,dismissed
2008/592.csv,allowed
2008/593.csv,dismissed
2008/594.csv,disposed of
2008/595.csv,dismissed
2008/596.csv,allowed
2008/597.csv,allowed
2008/598.csv,dismissed
2008/599.csv,dismissed
2008/6.csv,allowed
2008/60.csv,dismissed
2008/600.csv,dismissed
2008/601.csv,allowed
2008/602.csv,allowed
2008/603.csv,allowed
2008/604.csv,inapplicable
2008/605.csv,allowed
2008/606.csv,disposed of
2008/607.csv,partly allowed
2008/608.csv,dismissed
2008/609.csv,allowed
2008/61.csv,allowed
2008/610.csv,partly allowed
2008/611.csv,partly allowed
2008/612.csv,allowed
2008/613.csv,partly allowed
2008/614.csv,dismissed
2008/615.csv,dismissed
2008/616.csv,dismissed
2008/617.csv,dismissed
2008/618.csv,allowed
2008/619.csv,dismissed
2008/62.csv,dismissed
2008/620.csv,allowed
2008/621.csv,dismissed
2008/622.csv,allowed
2008/623.csv,disposed of
2008/624.csv,allowed
2008/625.csv,allowed
2008/626.csv,allowed
2008/627.csv,allowed
2008/628.csv,allowed
2008/629.csv,allowed
2008/63.csv,allowed
2008/630.csv,allowed
2008/631.csv,allowed
2008/632.csv,partly allowed
2008/633.csv,allowed
2008/634.csv,partly allowed
2008/635.csv,dismissed
2008/636.csv,dismissed
2008/637.csv,allowed
2008/638.csv,allowed
2008/639.csv,dismissed
2008/64.csv,allowed
2008/640.csv,dismissed
2008/641.csv,allowed
2008/642.csv,allowed
2008/643.csv,dismissed
2008/644.csv,allowed
2008/645.csv,allowed
2008/646.csv,allowed
2008/647.csv,allowed
2008/648.csv,partly allowed
2008/649.csv,allowed
2008/65.csv,dismissed
2008/650.csv,disposed of
2008/651.csv,allowed
2008/652.csv,dismissed
2008/653.csv,allowed
2008/654.csv,dismissed
2008/655.csv,allowed
2008/656.csv,partly allowed
2008/657.csv,partly allowed
2008/658.csv,dismissed
2008/659.csv,allowed
2008/66.csv,allowed
2008/660.csv,allowed
2008/661.csv,dismissed
2008/662.csv,allowed
2008/663.csv,dismissed
2008/664.csv,dismissed
2008/665.csv,allowed
2008/666.csv,allowed
2008/667.csv,dismissed
2008/668.csv,dismissed
2008/669.csv,allowed
2008/67.csv,allowed
2008/670.csv,dismissed
2008/671.csv,allowed
2008/672.csv,allowed
2008/673.csv,allowed
2008/674.csv,allowed
2008/675.csv,dismissed
2008/676.csv,dismissed
2008/677.csv,allowed
2008/678.csv,dismissed
2008/679.csv,dismissed
2008/68.csv,allowed
2008/680.csv,allowed
2008/681.csv,dismissed
2008/682.csv,allowed
2008/683.csv,allowed
2008/684.csv,dismissed
2008/685.csv,dismissed
2008/686.csv,allowed
2008/687.csv,allowed
2008/688.csv,allowed
2008/689.csv,allowed
2008/69.csv,allowed
2008/690.csv,dismissed
2008/691.csv,allowed
2008/692.csv,dismissed
2008/693.csv,dismissed
2008/694.csv,allowed
2008/695.csv,allowed
2008/696.csv,dismissed
2008/697.csv,allowed
2008/698.csv,dismissed
2008/699.csv,disposed of
2008/7.csv,allowed
2008/70.csv,disposed of
2008/700.csv,dismissed
2008/701.csv,dismissed
2008/702.csv,dismissed
2008/703.csv,dismissed
2008/704.csv,allowed
2008/705.csv,allowed
2008/706.csv,dismissed
2008/707.csv,partly allowed
2008/708.csv,dismissed
2008/709.csv,dismissed
2008/71.csv,allowed
2008/710.csv,dismissed
2008/711.csv,allowed
2008/712.csv,allowed
2008/713.csv,allowed
2008/714.csv,dismissed
2008/715.csv,allowed
2008/716.csv,disposed of
2008/717.csv,dismissed
2008/718.csv,dismissed
2008/719.csv,allowed
2008/72.csv,allowed
2008/720.csv,dismissed
2008/721.csv,dismissed
2008/722.csv,allowed
2008/723.csv,dismissed
2008/724.csv,dismissed
2008/725.csv,dismissed
2008/726.csv,dismissed
2008/727.csv,disposed of
2008/728.csv,allowed
2008/729.csv,allowed
2008/73.csv,dismissed
2008/730.csv,dismissed
2008/731.csv,dismissed
2008/732.csv,dismissed
2008/733.csv,dismissed
2008/734.csv,allowed
2008/735.csv,allowed
2008/736.csv,dismissed
2008/737.csv,allowed
2008/738.csv,allowed
2008/739.csv,allowed
2008/74.csv,allowed
2008/740.csv,dismissed
2008/741.csv,allowed
2008/742.csv,allowed
2008/743.csv,dismissed
2008/744.csv,disposed of
2008/745.csv,dismissed
2008/746.csv,dismissed
2008/747.csv,dismissed
2008/748.csv,dismissed
2008/749.csv,dismissed
2008/75.csv,dismissed
2008/750.csv,allowed
2008/751.csv,allowed
2008/752.csv,partly allowed
2008/753.csv,allowed
2008/754.csv,allowed
2008/755.csv,dismissed
2008/756.csv,allowed
2008/757.csv,dismissed
2008/758.csv,dismissed
2008/759.csv,allowed
2008/76.csv,allowed
2008/760.csv,allowed
2008/761.csv,dismissed
2008/762.csv,dismissed
2008/763.csv,allowed
2008/764.csv,partly allowed
2008/765.csv,dismissed
2008/766.csv,dismissed
2008/767.csv,allowed
2008/768.csv,partly allowed
2008/769.csv,disposed of
2008/77.csv,allowed
2008/770.csv,allowed
2008/771.csv,allowed
2008/772.csv,partly allowed
2008/773.csv,dismissed
2008/774.csv,dismissed
2008/775.csv,dismissed
2008/776.csv,allowed
2008/777.csv,disposed of
2008/778.csv,dismissed
2008/779.csv,dismissed
2008/78.csv,dismissed
2008/780.csv,allowed
2008/781.csv,dismissed
2008/782.csv,allowed
2008/783.csv,allowed
2008/784.csv,dismissed
2008/785.csv,allowed
2008/786.csv,dismissed
2008/787.csv,dismissed
2008/788.csv,allowed
2008/789.csv,allowed
2008/79.csv,allowed
2008/790.csv,allowed
2008/791.csv,partly allowed
2008/792.csv,allowed
2008/793.csv,allowed
2008/794.csv,dismissed
2008/795.csv,allowed
2008/796.csv,allowed
2008/797.csv,allowed
2008/798.csv,allowed
2008/799.csv,allowed
2008/8.csv,dismissed
2008/80.csv,dismissed
2008/800.csv,allowed
2008/801.csv,allowed
2008/802.csv,dismissed
2008/803.csv,allowed
2008/804.csv,allowed
2008/805.csv,dismissed
2008/806.csv,dismissed
2008/807.csv,allowed
2008/808.csv,allowed
2008/809.csv,allowed
2008/81.csv,dismissed
2008/810.csv,dismissed
2008/811.csv,partly allowed
2008/812.csv,dismissed
2008/813.csv,allowed
2008/814.csv,allowed
2008/815.csv,dismissed
2008/816.csv,dismissed
2008/817.csv,dismissed
2008/818.csv,allowed
2008/819.csv,allowed
2008/82.csv,allowed
2008/820.csv,allowed
2008/821.csv,dismissed
2008/822.csv,partly allowed
2008/823.csv,dismissed
2008/824.csv,allowed
2008/825.csv,dismissed
2008/826.csv,partly allowed
2008/827.csv,allowed
2008/828.csv,allowed
2008/829.csv,partly allowed
2008/83.csv,partly allowed
2008/830.csv,allowed
2008/831.csv,allowed
2008/832.csv,allowed
2008/833.csv,dismissed
2008/834.csv,dismissed
2008/835.csv,disposed of
2008/836.csv,allowed
2008/837.csv,dismissed
2008/838.csv,allowed
2008/839.csv,dismissed
2008/84.csv,inapplicable
2008/840.csv,allowed
2008/841.csv,partly allowed
2008/842.csv,partly allowed
2008/843.csv,allowed
2008/844.csv,partly allowed
2008/845.csv,allowed
2008/846.csv,allowed
2008/847.csv,allowed
2008/848.csv,allowed
2008/849.csv,allowed
2008/85.csv,dismissed
2008/850.csv,dismissed
2008/851.csv,dismissed
2008/852.csv,dismissed
2008/853.csv,dismissed
2008/854.csv,allowed
2008/855.csv,allowed
2008/856.csv,disposed of
2008/857.csv,allowed
2008/858.csv,dismissed
2008/859.csv,dismissed
2008/86.csv,dismissed
2008/860.csv,dismissed
2008/861.csv,dismissed
2008/862.csv,partly allowed
2008/863.csv,allowed
2008/864.csv,dismissed
2008/865.csv,dismissed
2008/866.csv,dismissed
2008/867.csv,dismissed
2008/868.csv,allowed
2008/869.csv,partly allowed
2008/87.csv,allowed
2008/870.csv,allowed
2008/871.csv,dismissed
2008/872.csv,disposed of
2008/873.csv,allowed
2008/874.csv,allowed
2008/875.csv,allowed
2008/876.csv,allowed
2008/877.csv,allowed
2008/878.csv,allowed
2008/879.csv,dismissed
2008/88.csv,allowed
2008/880.csv,dismissed
2008/881.csv,allowed
2008/882.csv,dismissed
2008/883.csv,dismissed
2008/884.csv,allowed
2008/885.csv,allowed
2008/886.csv,allowed
2008/887.csv,allowed
2008/888.csv,allowed
2008/889.csv,partly allowed
2008/89.csv,allowed
2008/890.csv,partly allowed
2008/891.csv,dismissed
2008/892.csv,dismissed
2008/893.csv,dismissed
2008/894.csv,dismissed
2008/895.csv,dismissed
2008/896.csv,dismissed
2008/897.csv,allowed
2008/898.csv,allowed
2008/899.csv,allowed
2008/9.csv,allowed
2008/90.csv,allowed
2008/900.csv,allowed
2008/901.csv,allowed
2008/902.csv,dismissed
2008/903.csv,allowed
2008/904.csv,dismissed
2008/905.csv,disposed of
2008/906.csv,dismissed
2008/907.csv,dismissed
2008/908.csv,allowed
2008/909.csv,allowed
2008/91.csv,disposed of
2008/910.csv,allowed
2008/911.csv,allowed
2008/912.csv,allowed
2008/913.csv,dismissed
2008/914.csv,dismissed
2008/915.csv,dismissed
2008/916.csv,allowed
2008/917.csv,allowed
2008/918.csv,partly allowed
2008/919.csv,dismissed
2008/92.csv,dismissed
2008/920.csv,dismissed
2008/921.csv,allowed
2008/922.csv,allowed
2008/923.csv,allowed
2008/924.csv,dismissed
2008/925.csv,allowed
2008/926.csv,allowed
2008/927.csv,dismissed
2008/928.csv,dismissed
2008/929.csv,allowed
2008/93.csv,allowed
2008/930.csv,allowed
2008/931.csv,allowed
2008/932.csv,dismissed
2008/933.csv,allowed
2008/934.csv,partly allowed
2008/935.csv,dismissed
2008/936.csv,allowed
2008/937.csv,allowed
2008/938.csv,allowed
2008/939.csv,allowed
2008/94.csv,dismissed
2008/940.csv,dismissed
2008/941.csv,allowed
2008/942.csv,allowed
2008/943.csv,allowed
2008/944.csv,dismissed
2008/945.csv,allowed
2008/946.csv,dismissed
2008/947.csv,allowed
2008/948.csv,dismissed
2008/949.csv,allowed
2008/95.csv,partly allowed
2008/950.csv,allowed
2008/951.csv,allowed
2008/952.csv,allowed
2008/953.csv,allowed
2008/954.csv,allowed
2008/955.csv,allowed
2008/956.csv,disposed of
2008/957.csv,dismissed
2008/958.csv,dismissed
2008/959.csv,allowed
2008/96.csv,allowed
2008/960.csv,partly allowed
2008/961.csv,allowed
2008/962.csv,dismissed
2008/963.csv,allowed
2008/964.csv,allowed
2008/965.csv,dismissed
2008/966.csv,dismissed
2008/967.csv,allowed
2008/968.csv,partly allowed
2008/969.csv,allowed
2008/97.csv,allowed
2008/970.csv,dismissed
2008/971.csv,dismissed
2008/972.csv,dismissed
2008/973.csv,dismissed
2008/974.csv,allowed
2008/975.csv,allowed
2008/976.csv,dismissed
2008/977.csv,allowed
2008/978.csv,dismissed
2008/979.csv,dismissed
2008/98.csv,dismissed
2008/980.csv,partly allowed
2008/981.csv,allowed
2008/982.csv,allowed
2008/983.csv,allowed
2008/984.csv,allowed
2008/985.csv,allowed
2008/986.csv,allowed
2008/987.csv,allowed
2008/988.csv,allowed
2008/989.csv,dismissed
2008/99.csv,allowed
2008/990.csv,dismissed
2008/991.csv,dismissed
2008/992.csv,allowed
2008/993.csv,allowed
2008/994.csv,allowed
2008/995.csv,dismissed
2008/996.csv,disposed of
2008/997.csv,allowed
2008/998.csv,partly allowed
2008/999.csv,dismissed
2009/1.csv,allowed
2009/10.csv,allowed
2009/100.csv,allowed
2009/1000.csv,dismissed
2009/1001.csv,allowed
2009/1002.csv,allowed
2009/1003.csv,allowed
2009/1004.csv,allowed
2009/1005.csv,dismissed
2009/1006.csv,allowed
2009/1007.csv,allowed
2009/1008.csv,dismissed
2009/1009.csv,allowed
2009/101.csv,allowed
2009/1010.csv,allowed
2009/1011.csv,dismissed
2009/1012.csv,dismissed
2009/1013.csv,dismissed
2009/1014.csv,allowed
2009/1015.csv,allowed
2009/1016.csv,allowed
2009/1017.csv,dismissed
2009/1018.csv,allowed
2009/1019.csv,disposed of
2009/102.csv,allowed
2009/1020.csv,dismissed
2009/1021.csv,allowed
2009/1022.csv,dismissed
2009/1023.csv,partly allowed
2009/1024.csv,allowed
2009/1025.csv,allowed
2009/1026.csv,allowed
2009/1027.csv,dismissed
2009/1028.csv,partly allowed
2009/1029.csv,allowed
2009/103.csv,dismissed
2009/1030.csv,allowed
2009/1031.csv,allowed
2009/1032.csv,allowed
2009/1033.csv,allowed
2009/1034.csv,dismissed
2009/1035.csv,allowed
2009/1036.csv,allowed
2009/1037.csv,dismissed
2009/1038.csv,allowed
2009/1039.csv,allowed
2009/104.csv,allowed
2009/1040.csv,dismissed
2009/1041.csv,dismissed
2009/1042.csv,allowed
2009/1043.csv,allowed
2009/1044.csv,partly allowed
2009/1045.csv,allowed
2009/1046.csv,disposed of
2009/1047.csv,allowed
2009/1048.csv,dismissed
2009/1049.csv,allowed
2009/105.csv,dismissed
2009/1050.csv,dismissed
2009/1051.csv,disposed of
2009/1052.csv,allowed
2009/1053.csv,allowed
2009/1054.csv,dismissed
2009/1055.csv,dismissed
2009/1056.csv,allowed
2009/1057.csv,allowed
2009/1058.csv,dismissed
2009/1059.csv,allowed
2009/106.csv,dismissed
2009/1060.csv,dismissed
2009/1061.csv,allowed
2009/1062.csv,allowed
2009/1063.csv,dismissed
2009/1064.csv,dismissed
2009/1065.csv,allowed
2009/1066.csv,allowed
2009/1067.csv,dismissed
2009/1068.csv,allowed
2009/1069.csv,allowed
2009/107.csv,dismissed
2009/1070.csv,allowed
2009/1071.csv,disposed of
2009/1072.csv,allowed
2009/1073.csv,dismissed
2009/1074.csv,dismissed
2009/1075.csv,allowed
2009/1076.csv,allowed
2009/1077.csv,dismissed
2009/1078.csv,allowed
2009/1079.csv,dismissed
2009/108.csv,dismissed
2009/1080.csv,allowed
2009/1081.csv,disposed of
2009/1082.csv,allowed
2009/1083.csv,dismissed
2009/1084.csv,disposed of
2009/1085.csv,partly allowed
2009/1086.csv,allowed
2009/1087.csv,dismissed
2009/1088.csv,allowed
2009/1089.csv,dismissed
2009/109.csv,dismissed
2009/1090.csv,disposed of
2009/1091.csv,allowed
2009/1092.csv,dismissed
2009/1093.csv,dismissed
2009/1094.csv,allowed
2009/1095.csv,allowed
2009/1096.csv,disposed of
2009/1097.csv,allowed
2009/1098.csv,allowed
2009/1099.csv,allowed
2009/11.csv,allowed
2009/110.csv,disposed of
2009/1100.csv,allowed
2009/1101.csv,dismissed
2009/1102.csv,allowed
2009/1103.csv,allowed
2009/1104.csv,inapplicable
2009/1105.csv,allowed
2009/1106.csv,allowed
2009/1107.csv,allowed
2009/1108.csv,allowed
2009/1109.csv,allowed
2009/111.csv,allowed
2009/1110.csv,dismissed
2009/1111.csv,allowed
2009/1112.csv,allowed
2009/1113.csv,allowed
2009/1114.csv,allowed
2009/1115.csv,dismissed
2009/1116.csv,partly allowed
2009/1117.csv,dismissed
2009/1118.csv,allowed
2009/1119.csv,allowed
2009/112.csv,allowed
2009/1120.csv,allowed
2009/1121.csv,dismissed
2009/1122.csv,allowed
2009/1123.csv,allowed
2009/1124.csv,allowed
2009/1125.csv,allowed
2009/1126.csv,allowed
2009/1127.csv,dismissed
2009/1128.csv,dismissed
2009/1129.csv,allowed
2009/113.csv,dismissed
2009/1130.csv,dismissed
2009/1131.csv,dismissed
2009/1132.csv,dismissed
2009/1133.csv,dismissed
2009/1134.csv,allowed
2009/1135.csv,dismissed
2009/1136.csv,allowed
2009/1137.csv,dismissed
2009/1138.csv,dismissed
2009/1139.csv,allowed
2009/114.csv,allowed
2009/1140.csv,allowed
2009/1141.csv,allowed
2009/1142.csv,dismissed
2009/1143.csv,disposed of
2009/1144.csv,disposed of
2009/1145.csv,allowed
2009/1146.csv,disposed of
2009/1147.csv,disposed of
2009/1148.csv,dismissed
2009/1149.csv,allowed
2009/115.csv,dismissed
2009/1150.csv,allowed
2009/1151.csv,allowed
2009/1152.csv,allowed
2009/1153.csv,allowed
2009/1154.csv,dismissed
2009/1155.csv,allowed
2009/1156.csv,allowed
2009/1157.csv,dismissed
2009/1158.csv,partly allowed
2009/1159.csv,allowed
2009/116.csv,dismissed
2009/1160.csv,allowed
2009/1161.csv,allowed
2009/1162.csv,allowed
2009/1163.csv,dismissed
2009/1164.csv,allowed
2009/1165.csv,dismissed
2009/1166.csv,allowed
2009/1167.csv,allowed
2009/1168.csv,dismissed
2009/1169.csv,allowed
2009/117.csv,allowed
2009/1170.csv,allowed
2009/1171.csv,allowed
2009/1172.csv,disposed of
2009/1173.csv,allowed
2009/1174.csv,disposed of
2009/1175.csv,disposed of
2009/1176.csv,dismissed
2009/1177.csv,disposed of
2009/1178.csv,dismissed
2009/1179.csv,disposed of
2009/118.csv,dismissed
2009/1180.csv,dismissed
2009/1181.csv,dismissed
2009/1182.csv,allowed
2009/1183.csv,allowed
2009/1184.csv,allowed
2009/1185.csv,allowed
2009/1186.csv,dismissed
2009/1187.csv,dismissed
2009/1188.csv,dismissed
2009/1189.csv,disposed of
2009/119.csv,dismissed
2009/1190.csv,dismissed
2009/1191.csv,disposed of
2009/1192.csv,dismissed
2009/1193.csv,dismissed
2009/1194.csv,dismissed
2009/1195.csv,allowed
2009/1196.csv,dismissed
2009/1197.csv,dismissed
2009/1198.csv,dismissed
2009/1199.csv,dismissed
2009/12.csv,allowed
2009/120.csv,allowed
2009/1200.csv,allowed
2009/1201.csv,allowed
2009/1202.csv,allowed
2009/1203.csv,inapplicable
2009/1204.csv,allowed
2009/1205.csv,disposed of
2009/1206.csv,allowed
2009/1207.csv,dismissed
2009/1208.csv,allowed
2009/1209.csv,allowed
2009/121.csv,partly allowed
2009/1210.csv,allowed
2009/1211.csv,allowed
2009/1212.csv,dismissed
2009/1213.csv,dismissed
2009/1214.csv,dismissed
2009/1215.csv,dismissed
2009/1216.csv,allowed
2009/1217.csv,dismissed
2009/1218.csv,partly allowed
2009/1219.csv,allowed
2009/122.csv,partly allowed
2009/1220.csv,disposed of
2009/1221.csv,dismissed
2009/1222.csv,allowed
2009/1223.csv,allowed
2009/1224.csv,disposed of
2009/1225.csv,allowed
2009/1226.csv,inapplicable
2009/1227.csv,disposed of
2009/1228.csv,dismissed
2009/1229.csv,dismissed
2009/123.csv,allowed
2009/1230.csv,partly allowed
2009/1231.csv,allowed
2009/1232.csv,allowed
2009/1233.csv,disposed of
2009/1234.csv,allowed
2009/1235.csv,allowed
2009/1236.csv,allowed
2009/1237.csv,allowed
2009/1238.csv,allowed
2009/1239.csv,allowed
2009/124.csv,dismissed
2009/1240.csv,allowed
2009/1241.csv,dismissed
2009/1242.csv,dismissed
2009/1243.csv,allowed
2009/1244.csv,partly allowed
2009/1245.csv,allowed
2009/1246.csv,allowed
2009/1247.csv,disposed of
2009/1248.csv,allowed
2009/1249.csv,allowed
2009/125.csv,disposed of
2009/1250.csv,allowed
2009/1251.csv,allowed
2009/1252.csv,dismissed
2009/1253.csv,dismissed
2009/1254.csv,dismissed
2009/1255.csv,dismissed
2009/1256.csv,allowed
2009/1257.csv,allowed
2009/1258.csv,allowed
2009/1259.csv,allowed
2009/126.csv,allowed
2009/1260.csv,disposed of
2009/1261.csv,dismissed
2009/1262.csv,partly allowed
2009/1263.csv,allowed
2009/1264.csv,allowed
2009/1265.csv,dismissed
2009/1266.csv,dismissed
2009/1267.csv,disposed of
2009/1268.csv,allowed
2009/1269.csv,dismissed
2009/127.csv,allowed
2009/1270.csv,allowed
2009/1271.csv,allowed
2009/1272.csv,allowed
2009/1273.csv,dismissed
2009/1274.csv,allowed
2009/1275.csv,allowed
2009/1276.csv,dismissed
2009/1277.csv,allowed
2009/1278.csv,dismissed
2009/1279.csv,allowed
2009/128.csv,allowed
2009/1280.csv,allowed
2009/1281.csv,allowed
2009/1282.csv,disposed of
2009/1283.csv,allowed
2009/1284.csv,dismissed
2009/1285.csv,allowed
2009/1286.csv,allowed
2009/1287.csv,allowed
2009/1288.csv,allowed
2009/1289.csv,dismissed
2009/129.csv,allowed
2009/1290.csv,disposed of
2009/1291.csv,dismissed
2009/1292.csv,allowed
2009/1293.csv,dismissed
2009/1294.csv,dismissed
2009/1295.csv,allowed
2009/1296.csv,disposed of
2009/1297.csv,allowed
2009/1298.csv,allowed
2009/1299.csv,allowed
2009/13.csv,dismissed
2009/130.csv,allowed
2009/1300.csv,dismissed
2009/1301.csv,allowed
2009/1302.csv,dismissed
2009/1303.csv,allowed
2009/1304.csv,allowed
2009/1305.csv,allowed
2009/1306.csv,dismissed
2009/1307.csv,allowed
2009/1308.csv,dismissed
2009/1309.csv,allowed
2009/131.csv,disposed of
2009/1310.csv,allowed
2009/1311.csv,allowed
2009/1312.csv,dismissed
2009/1313.csv,dismissed
2009/1314.csv,dismissed
2009/1315.csv,dismissed
2009/1316.csv,dismissed
2009/1317.csv,dismissed
2009/1318.csv,dismissed
2009/1319.csv,allowed
2009/132.csv,allowed
2009/1320.csv,dismissed
2009/1321.csv,dismissed
